"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"3535207","21154221110000011000041182S7","BODEGA DE DESECHOS Y MATERIAL DE COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"13 Oriente","OTRO (ESPECIFIQUE)","12 SUR","OTRO (ESPECIFIQUE)","10 SUR","OTRO (ESPECIFIQUE)","13 ORIENTE","0","SN",,,"0",,"BARRIO","LA VILLITA",,,,"75480","21","PUEBLA","154","Tecamachalco","0001","Tecamachalco","0244","034",,,,"Fijo","18.8771691","-97.72655195","2010-07"
"3263792","21015931210000063000041182S0","CFE AGENCIA CORMECIAL AMOZOC","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"3 Norte","OTRO (ESPECIFIQUE)","6 Poniente","OTRO (ESPECIFIQUE)","8 Poniente","OTRO (ESPECIFIQUE)","5 Norte","611",,,,"0",,"BARRIO","SAN ANTONIO",,,,"72980","21","PUEBLA","015","Amozoc","0001","Amozoc de Mota","026A","029","22710096",,,"Fijo","19.04811901","-98.04555487","2010-07"
"3287662","21072221110000013000041182S7","COMISIÓN FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Deportes","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","Ninguno","0","SN",,,"0",,"PUEBLO","CENTRO",,,,"73470","21","PUEBLA","072","Huehuetla","0001","Huehuetla","0035","002",,,,"Fijo","20.10407518","-97.62450302","2014-12"
"3488061","21045931210000103000041182S1","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Revolución","OTRO (ESPECIFIQUE)","8 Oriente","OTRO (ESPECIFIQUE)","6 Oriente","OTRO (ESPECIFIQUE)","2 Norte","616",,,,"0",,"COLONIA","GUADALUPE",,,,"75520","21","PUEBLA","045","Chalchicomula de Sesma","0001","Ciudad Serdán","0184","021","2454520127",,,"Fijo","18.99485402","-97.44735609","2010-07"
"6495427","21208561990000033010041182S8","COMISION FEDERAL DE ELECTRICIDAD","COMISIÓN FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Jesús González Ortega","OTRO (ESPECIFIQUE)","JESUS GONZÁLEZ ORTEGA","OTRO (ESPECIFIQUE)","IGNACIO ZARAGOZA","OTRO (ESPECIFIQUE)","VALENTÍN GÓMEZ FARÍAS O 5 NORTE","0","SN",,,"0",,"AMPLIACION","SAN JOSE",,,,"73310","21","PUEBLA","208","Zacatlán","0001","Zacatlán","0105","002","7979750373",,,"Fijo","19.93843528","-97.96279535","2016-01"
"3526889","21195221110000011000041182S0","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Ninguno","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","INDEPENDENCIA","OTRO (ESPECIFIQUE)","CONSTITUCIÓN","0","SN",,,"0",,"RANCHERIA","SAN MIGUEL",,,,"72300","21","PUEBLA","195","Vicente Guerrero","0001","Santa María del Monte","0069","015","2363749068",,,"Fijo","18.54124826","-97.20015423","2010-07"
"3450128","21140931210000563000041182S5","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"3 Norte","OTRO (ESPECIFIQUE)","3 NORTE","OTRO (ESPECIFIQUE)","5 NORTE","OTRO (ESPECIFIQUE)","2 PONIENTE","1",,,,"0",,"BARRIO","SAN JUAN CALVARIO",,,,"72760","21","PUEBLA","140","San Pedro Cholula","0001","Cholula de Rivadavia","0056","025","2222470042",,"WWW.CFE.MX","Fijo","19.06280819","-98.30841023","2010-07"
"3494219","21004931210000153000041182S3","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"16 de Septiembre","OTRO (ESPECIFIQUE)","6 ORIENTE","OTRO (ESPECIFIQUE)","8 ORIENTE","OTRO (ESPECIFIQUE)","2 Norte","614",,,,"0",,"BARRIO","San Gabriel",,,,"75150","21","PUEBLA","004","Acatzingo","0001","Acatzingo de Hidalgo","0020","006","2494240029",,,"Fijo","18.98402252","-97.78297572","2010-07"
"3358083","21114221110000103000041182S6","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Benito Juárez","OTRO (ESPECIFIQUE)","Carril de los Álamos","OTRO (ESPECIFIQUE)","9 Norte","OTRO (ESPECIFIQUE)","Avenida de los Mártires","0","SN",,,"0",,"COLONIA","EL SALVADOR",,,,"72365","21","PUEBLA","114","Puebla","0001","Heroica Puebla de Zaragoza","3953","023",,,,"Fijo","19.0408686","-98.14718358","2010-07"
"3323873","21132221110000026000041182S1","COMISIÓN FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Carril San Miguel","OTRO (ESPECIFIQUE)","Mártires del 7 de Enero","OTRO (ESPECIFIQUE)","Aquiles Serdán","OTRO (ESPECIFIQUE)","Ferrocarril","115",,,,"0",,"COLONIA","ALVARO OBREGON",,,,"74040","21","PUEBLA","132","San Martín Texmelucan","0001","San Martín Texmelucan de Labastida","004A","020","24828502","YURI.PEREZ@CFE.GOB.MX",,"Fijo","19.28480969","-98.44101093","2014-12"
"3490871","21043221110000011000041182S2","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Miguel Alvarado","OTRO (ESPECIFIQUE)","LICENCIADO CARLOS GARCÍA","OTRO (ESPECIFIQUE)","FRANCISCO I.MADERO","OTRO (ESPECIFIQUE)","XOCOTXÓCHITL","0","SN",,,"0",,"PUEBLO","CENTRO",,,,"73560","21","PUEBLA","043","Cuetzalan del Progreso","0001","Ciudad de Cuetzalan","0048","019","2333310330",,,"Fijo","20.02100018","-97.52789222","2010-07"
"9240916","21043221111000023000041182S5","COMISION FEDERAL DE ELECTRICIDAD","GOBIERNO ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas","AVENIDA","MIGUEL ALVARADO","CALLE","PROLONGACION ALDAMA","CALLE","MIGUEL ALVARADO","CALLE","PROLONGACIÓN ALDAMA","47",,,,,,"COLONIA","CENTRO",,,,"73560","21","PUEBLA","043","Cuetzalan del Progreso","0001","Ciudad de Cuetzalan","0048","019","2283653429",,,"Fijo","20.02087948","-97.52770149","2020-04"
"3483474","21067931210000083000041182S9","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"4 Norte","OTRO (ESPECIFIQUE)","2 Oriente","OTRO (ESPECIFIQUE)","5 de Mayo","OTRO (ESPECIFIQUE)","6 Norte","0","SN",,,"0",,"BARRIO","LA CONCEPCION",,,,"75040","21","PUEBLA","067","Guadalupe Victoria","0001","Guadalupe Victoria","0143","030","2828280006",,,"Fijo","19.29011536","-97.34120049","2010-07"
"3474537","21191221110000011000041182S9","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Carmen Serdán","OTRO (ESPECIFIQUE)","LAS PALOMAS","OTRO (ESPECIFIQUE)","5 DE MAYO","OTRO (ESPECIFIQUE)","CARMEN SERDÁN","123",,,,"0",,"BARRIO","LAS FLORES",,,,"74790","21","PUEBLA","191","Tulcingo","0001","Tulcingo de Valle","006A","030","2754328220",,,"Fijo","18.0405755","-98.44006136","2010-07"
"3382878","21085221110000033100041182S7","COMISIÓN FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"vicente guerrero","OTRO (ESPECIFIQUE)","LOS PINOS","OTRO (ESPECIFIQUE)","PRIVADA ARTURO MÁRQUEZ","OTRO (ESPECIFIQUE)","CENTENARIO","38","SN",,,"0",,"COLONIA","cerro del marquez",,,,"74400","21","PUEBLA","114","Puebla","0001","Heroica Puebla de Zaragoza","5061","027","2434370721",,,"Fijo","19.09420847","-98.13616661","2014-12"
"3509657","21194221110000021000041182S2","COMISIÓN FEDERAL DE ELÉCTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Federal México-Tuxpan","OTRO (ESPECIFIQUE)","2 de Abril","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","NINGUNO","0","SN",,,"0",,"PUEBLO","CENTRO",,,,"73049","21","PUEBLA","194","Venustiano Carranza","0016","Ciudad de Lázaro Cárdenas","0201","001","7468435125",,,"Fijo","20.4639667","-97.70692481","2010-07"
"3502464","21172221110000012000041182S7","COMISION FEDERAL DE ELECTRICIDAD","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"2 Norte","OTRO (ESPECIFIQUE)","7 ORIENTE","OTRO (ESPECIFIQUE)","NINGUNO","OTRO (ESPECIFIQUE)","16 DE SEPTIEMBRE","34",,,,"0",,"PUEBLO","CENTRO",,,,"73640","21","PUEBLA","172","Tetela de Ocampo","0001","Ciudad de Tetela de Ocampo","0064","010","7979730009",,,"Fijo","19.81974781","-97.8084188","2010-07"
"3478219","21003931210000154000041182S3","COMISION FEDERAL DE ELECTRICIDAD AGENCIA COMERCIAL ACATLAN","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Calle de la Libertad","OTRO (ESPECIFIQUE)","Aldama","OTRO (ESPECIFIQUE)","Niños Héroes","OTRO (ESPECIFIQUE)","ALDAMA","680",,,,"0",,"BARRIO","SAN ANTONIO",,,,"74940","21","PUEBLA","003","Acatlán","0001","Acatlán de Osorio","0023","036","9535340233",,,"Fijo","18.21481408","-98.0439583","2010-07"
"3420932","21197221110000011000041182S6","COMISION FEDERAL DE ELECTRICIDAD AGENCIA DE XICOTEPEC","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Indio Triste","OTRO (ESPECIFIQUE)","REFORMA","OTRO (ESPECIFIQUE)","5 DE MAYO","OTRO (ESPECIFIQUE)","5 DE MAYO","100",,,,"0",,"COLONIA","CENTRO",,,,"73080","21","PUEBLA","197","Xicotepec","0001","Xicotepec de Juárez","0114","003","7647640080",,,"Fijo","20.28131426","-97.95748865","2010-07"
"3495002","21207931210000163000041182S1","COMISION FEDERAL DE ELECTRICIDAD AGENCIA ZACAPOAXTLA","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"16 de Septiembre Norte","OTRO (ESPECIFIQUE)","Guillermo Prieto","OTRO (ESPECIFIQUE)","Ingeniero Constantino Molina","OTRO (ESPECIFIQUE)","5 de Mayo Norte","21",,,,"0",,"COLONIA","CENTRO",,,,"73680","21","PUEBLA","207","Zacapoaxtla","0001","Zacapoaxtla","0019","008","2333142193",,,"Fijo","19.87608431","-97.58800044","2010-07"
"3524357","21010221110000021000041182S0","COMISION FEDERAL DE ELECTRICIDAD CFE","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Independencia Sur","OTRO (ESPECIFIQUE)","COCULCO SUR","OTRO (ESPECIFIQUE)","Rafael Ávila Camacho Poniente","OTRO (ESPECIFIQUE)","ALDAMA SUR  12 SUR","46",,,,"0",,"PUEBLO","COCULCO",,,,"75910","21","PUEBLA","010","Ajalpan","0001","Ciudad de Ajalpan","0155","004","2383842375",,,"Fijo","18.37709041","-97.26434398","2010-07"
"3407424","21114931210000681000041182S0","COMISION FEDERAL DE ELECTRICIDAD DIVISION CENTRO ORIENTE","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"25 Poniente","OTRO (ESPECIFIQUE)","15 Sur","OTRO (ESPECIFIQUE)","17 Sur","OTRO (ESPECIFIQUE)","27 Poniente","1515",,,,"0",,"COLONIA","VOLCANES",,,,"72000","21","PUEBLA","114","Puebla","0001","Heroica Puebla de Zaragoza","0588","015","2222290421",,"WWW.CFE.MX","Fijo","19.04067656","-98.21478707","2010-07"
"3425082","21019221110000011000041182S2","COMISION FEDERAL DE LUZ","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"Oaxaca","OTRO (ESPECIFIQUE)","ÁLVARO OBREGÓN","OTRO (ESPECIFIQUE)","DE LOS RÍOS O DE LA 31 ORIENTE","OTRO (ESPECIFIQUE)","CRISTO CHICO","3108",,,,"0",,"COLONIA","FRANCISCO I. MADERO",,,,"74290","21","PUEBLA","019","Atlixco","0001","Atlixco","0714","004","2444469471",,,"Fijo","18.8914771","-98.43768541","2010-07"
"7805765","21114221111000011000041182S9","FIDEICOMISO PARA EL AHORRO DE LA ENERGIA ELECTRICA","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas","AVENIDA","37 ORIENTE","PRIVADA","B ORIENTE DE LA 16 DE SEPTIEMBRE","PRIVADA","PRIVADA A ORIENTE DE LA 16 DE SEPTIEMBRE","AVENIDA","35 ORIENTE","14",,,,,"A","COLONIA","EL CARMEN HUEXOTITLA",,,,"72534","21","PUEBLA","114","Puebla","0001","Heroica Puebla de Zaragoza","0677","016",,,,"Fijo","19.02983497","-98.20580005","2019-11"
"9327396","21074221111000023000000000U0","SKY EPS SUPPLY SA DE CV","SKY EPS SUPPLY ","221111","Generación de electricidad a partir de combustibles fósiles","11 a 30 personas","CALLE","MANZANA J Y K",,,,,"CALLE","SIN REFERENCIA",,"SN",,,,"LT1","PARQUE INDUSTRIAL","SAN MIGUEL","PARQUE INDUSTRIAL","PARQUE INDUSTRIAL SAN MIGUEL",,"74160","21","PUEBLA","074","Huejotzingo","0071","Los Volcanes","0097","006",,,"WWW.SKYTEX.COM.MX","Fijo","19.2196762","-98.41187281","2020-11"
"3331050","21041221110000014000041182S0","SUBESTACIÓN SAN LORENZO","COMISION FEDERAL DE ELECTRICIDAD ","221111","Generación de electricidad a partir de combustibles fósiles","0 a 5 personas",,"San Lorenzo Almecatla","OTRO (ESPECIFIQUE)","Tule","OTRO (ESPECIFIQUE)","Ninguno","OTRO (ESPECIFIQUE)","Ninguno","0","SN",,,"0",,"PARQUE INDUSTRIAL","parque industrial finsa","PARQUE INDUSTRIAL","PARQUE INDUSTRIAL FINSA PUEBLA",,"72710","21","PUEBLA","041","Cuautlancingo","0008","Sanctorum","0274","003",,,,"Fijo","19.12198549","-98.24349825","2014-12"
"9319994","29010221111000013000000000U7","CFE",,"221111","Generación de electricidad a partir de combustibles fósiles","11 a 30 personas","CALLE","ORQUIDEA","CALLE","PROSPERO CAHUANTZI","CARRETERA","PUEBLA-SANTA ANA","OTRO (ESPECIFIQUE)","SIN REFERENCIA",,"SN",,,,,"BARRIO","SAN ONOFRE",,,,"90802","29","TLAXCALA","010","Chiautempan","0001","Santa Ana Chiautempan","0293","025",,,,"Fijo","19.31609212","-98.20330397","2020-11"
"6858700","29043221111000013000000000U8","ENERGÍA DE APIZACO, S. A. P. I. DE C. V.","ENERGÍA DE APIZACO SAPI DE CV","221111","Generación de electricidad a partir de combustibles fósiles","11 a 30 personas","CALLE","5 DE MAYO","CARRETERA","MÉXICO-VERACRUZ","BOULEVARD","SIN REFERENCIA","BOULEVARD","LA LIBERTAD","3",,,,"0",,"COLONIA","SANTA ÚRSULA ZIMANTEPEC",,,,"90450","29","TLAXCALA","043","Yauhquemehcan","0007","Santa Úrsula Zimatepec","0148","027",,"BCUEVAS@TRYDAN.MX",,"Fijo","19.41038388","-98.16441521","2019-04"
